Sample ID,SMILES
NCGC00442798-01,CC(C)C1=NOC(=N1)C2CC3=CC=CC=C3N2C(=O)NC4=CC5=C(OCCO5)C=C4
NCGC00442804-01,COC1=CC=C(CNC(=O)N2C(CC3=CC=CC=C23)C4=NC(=NO4)C(C)C)C=C1
NCGC00442808-01,COC1=CC=C(NC(=O)N2C(CC3=CC=CC=C23)C4=NC(=NO4)C(C)C)C(=C1)C
NCGC00442809-01,CC1=NC2=C(C=CS2)C(=N1)N3CC[C@@H](NC(=O)C4=NC=CN=C4)[C@H](O)C3
NCGC00442810-01,CC1=CC(=CC(=C1)C(=O)N2C(CC3=CC=CC=C23)C4=NC(=NO4)C5CC5)C
NCGC00442820-01,CCOC1=CC=C(NC(=O)N2C(CC3=CC=CC=C23)C4=NC(=NO4)C5CC5)C=C1
NCGC00442828-01,CC1=CC=C(NC(=O)N2C(CC3=CC=CC=C23)C4=NC(=NO4)C5CC5)C(=C1)C
NCGC00442832-01,COC1=CC=C(NC(=O)N2C(CC3=CC=CC=C23)C4=NC(=NO4)C5CC5)C(=C1)OC
NCGC00442842-01,COC1=CC(=CC=C1)CNC(=O)N2C(CC3=CC=CC=C23)C4=NC(=NO4)C5CC5
NCGC00442844-01,O=C(NCC1=CC=CO1)N2C(CC3=CC=CC=C23)C4=NC(=NO4)C5CC5
NCGC00442852-01,COC1=CC=C(NC(=O)N2C(CC3=CC=CC=C23)C4=NC(=NO4)C5CC5)C(=C1)C
NCGC00442888-01,COC1=CC(=C(NC(=O)N2C(CC3=CC=CC=C23)C4=NC(=NO4)C5CC5)C=C1Cl)OC
NCGC00442890-01,CCC1=CC=CC=C1NC(=O)N2C(CC3=CC=CC=C23)C4=NC(=NO4)C5CC5
NCGC00443311-01,COC1=CC2=C(C=C1NC(C)=O)C(CC(=O)N2)C3=CC=C(OC4=CC=CC=C4)N=C3
NCGC00443563-01,COC1=CC=C(C=C1)[N]2N=CC3=C2CC(C)(C)CC3NC(=O)C4=CC(=N[NH]4)C
NCGC00443568-01,CC1=CC=C(Cl)C=C1NC(=O)N2C[C@@H](F)C[C@H]2C(=O)N3CCC4=C(C3)C=CC=C4
NCGC00443588-01,[O-][S+](=O)(CC1=CC=CC=C1)N2C[C@@H](F)C[C@H]2C(=O)N3CCC4=C(C3)C=CC=C4
NCGC00443789-01,COC1=CC=C(CC(=O)N2CCC3=C(C2)N=C([NH]3)C4=CC=CN=C4)C=C1
NCGC00443837-01,COC1=CC=C2[NH]C(=C(C)C2=C1)C(=O)N[C@H]3COC[C@H]3CC4=CC(=NO4)C
NCGC00443931-01,FC1=C(CN(C2CC2)C(=O)CN3C[C@@H]4CC[C@H](CC3=O)N4)C(=CC=C1)Cl
NCGC00443985-01,CCSC1=NC=C(CN2CCN(CC2)C3=N[N]4C=CN=C4C=C3)C=N1
NCGC00445158-01,CCN(C(=O)C[N]1C=CC=C1C2=NC(=NO2)C3=CC=CC=C3)C4=CC=CC(=C4)C
NCGC00445188-01,O=C(C[N]1C=CC=C1C2=NC(=NO2)C3=CC=CC=C3)NC4=CC=CC=C4
NCGC00445216-01,CN(C(=O)C[N]1C=CC=C1C2=NC(=NO2)C3=CC=CC=C3)C4=CC(=CC=C4)C
NCGC00445283-01,CN(C(=O)C[N]1C=CC=C1C2=NC(=NO2)C3=CC4=C(OCO4)C=C3)C5=CC=CC=C5
NCGC00445458-01,CCN(C(=O)C[N]1C=CC=C1C2=NC(=NO2)C3=CC=C(OC)C(=C3)F)C4=CC=CC(=C4)C
NCGC00445515-01,CCCC1=NC(=CS1)C(=O)N(C)CC2=C[N](N=C2)C3=CC=CC=C3C
NCGC00445540-01,COC1=CC=C(C=C1F)C2=NOC(=N2)C3=CC=C[N]3CC(=O)NC4=CC(=C(F)C=C4)F
NCGC00445609-01,CCCC1=NC(=CS1)C(=O)N2CCC3(CC2)CCC4=CC=CC=C34
NCGC00445919-01,CC1=CC=C(CC(=O)N2CCC[C@H]2C3=NC(=NO3)C4=C(Cl)C=CC=C4)C=C1
NCGC00445959-01,CCOC1=CC=CC=C1C(=O)N2CCC[C@H]2C3=NC(=NO3)C4=CC=C(C)C=C4
NCGC00445987-01,CCOC1=CC=C(CC(=O)N2CCC[C@H]2C3=NC(=NO3)C4=CC=C(C)C=C4)C=C1
NCGC00445991-01,CC1=C(C=CC=C1)C(=O)N2CCC[C@H]2C3=NC(=NO3)C4=CC=C(F)C=C4
NCGC00446027-01,FC1=CC=C(CC(=O)N2CCC[C@H]2C3=NC(=NO3)C4=CC=C(F)C=C4)C=C1
NCGC00446045-01,COC1=CC=C(C=C1)C2=NOC(=N2)[C@@H]3CCCN3C(=O)CC4=C(OC)C=CC=C4
NCGC00446049-01,COC1=CC=C(C=C1)C2=NOC(=N2)[C@@H]3CCCN3C(=O)CC4=CC=CC=C4
NCGC00446087-01,COC1=CC=C(C=C1)C2=NOC(=N2)[C@@H]3CCCN3C(=O)CC4=CC=C(F)C=C4
NCGC00446095-01,COC1=CC=C(C=C1)C2=NOC(=N2)[C@@H]3CCCN3C(=O)COC4=CC=C(C)C=C4
NCGC00446099-01,COC1=CC=C(OCC(=O)N2CCC[C@H]2C3=NC(=NO3)C4=CC=C(OC)C=C4)C=C1
NCGC00446103-01,CCOC1=CC=C(CC(=O)N2CCC[C@H]2C3=NC(=NO3)C4=CC=C(OC)C=C4)C=C1
NCGC00446115-01,O=C(N1CCC[C@H]1C2=NC(=NO2)C3=CC=CC=C3)C4=CC=CO4
NCGC00446119-01,CC1=CC=CC(=C1)OCC(=O)N2CCC[C@H]2C3=NC(=NO3)C4=CC=CC=C4
NCGC00446121-01,FC1=CC(=CC=C1)C(=O)N2CCC[C@H]2C3=NC(=NO3)C4=CC=CC=C4
NCGC00446123-01,FC1=CC=CC=C1C(=O)N2CCC[C@H]2C3=NC(=NO3)C4=CC=CC=C4
NCGC00446127-01,COC1=CC=C(CC(=O)N2CCC[C@H]2C3=NC(=NO3)C4=CC=CC=C4)C=C1
NCGC00446211-01,COC1=C(OC)C=C(C=C1)C2=NOC(=N2)[C@@H]3CCCN3C(=O)COC4=CC(=CC=C4)C
NCGC00446263-01,COC1=C(OC)C=C(C=C1)C2=NOC(=N2)[C@@H]3CCCN3C(=O)CC4=CC=C(C)C=C4
NCGC00446269-01,COC1=C(OC)C=C(C=C1)C2=NOC(=N2)[C@@H]3CCCN3C(=O)C4=CSC=C4
NCGC00446277-01,COC1=C(Cl)C=C(CC(=O)N2CCC[C@H]2C3=NC(=NO3)C4=CC(=C(OC)C=C4)OC)C=C1
NCGC00446282-01,OC(=O)CCCC1=NC(=N[N]1C2CC3=C(C2)C=CC=C3)C4=CC=NC=C4
NCGC00446402-01,O=C1NCCCC2=C1N=C([NH]2)C3=CSC(=N3)C4=CC=CC=C4
NCGC00446414-01,C1CC(CO1)C2=N[N](CC3=CC=C4OCOC4=C3)C(=N2)C5=N[NH]C=C5
NCGC00446490-01,OC1CNCCN(C1)C2=NC=CC=C2C(=O)C3=NC=CS3
NCGC00446543-01,COC1=CC=CC(=C1)C2=NOC(=N2)CC3CCN(CC3)C(=O)C4=CC=C(C=C4)N(C)C
NCGC00446605-01,ClC1=CC=CC=C1CC(=O)N2CCC(CC2)CC3=NC(=NO3)C4=CC=CC=C4
NCGC00446616-01,CCC[C@@H]1CN(C[C@H]1NC(C)=O)C(=O)C2=C(C=CC=C2)C3=CC=CC=C3F
NCGC00446629-01,CC1=CC=C(C=N1)C(=O)N2CCC(CC2)CC3=NC(=NO3)C4=CC=CC=C4
NCGC00446675-01,CC1=CC=CC(=C1)C(=O)N2CCC(CC2)CC3=NC(=NO3)C4=CN=CC=N4
NCGC00446719-01,COC1=C(CC(=O)N2CCC3(CC2)N\C(=N/O3)C4=CC=CC(=C4)Br)C=CC=C1
NCGC00446723-01,CC(=O)NC1=CC=C(C=C1)C(=O)N2CCC3(CC2)N\C(=N/O3)C4=CC=CC(=C4)Br
NCGC00446731-01,COC1=C(F)C=C(C=C1)C(=O)N2CCC3(CC2)N\C(=N/O3)C4=CC=CC(=C4)Br
NCGC00446756-01,CC1(C)CC(NC(=O)C2=CC(=N[NH]2)C3CC3)C4=C(C1)[N](N=C4)C5=CC=C(F)C=C5
NCGC00446757-01,COC1=CC(=C(C=C1)C(=O)N2CCC3(CC2)N\C(=N/O3)C4=CC=CC(=C4)Br)OC
NCGC00446785-01,COC1=C(CC(=O)N2CCC3(CC2)N\C(=N/O3)C4=CC=C(C)C=C4)C=CC=C1
NCGC00446789-01,COC1=CC=CC(=C1)CC(=O)N2CCC3(CC2)N\C(=N/O3)C4=CC=C(C)C=C4
NCGC00446793-01,CC(=O)NC1=CC=C(C=C1)C(=O)N2CCC3(CC2)N\C(=N/O3)C4=CC=C(C)C=C4
NCGC00446807-01,CCOC1=CC=C(C=C1)C(=O)N2CCC3(CC2)N\C(=N/O3)C4=CC=C(C)C=C4
NCGC00446843-01,CC1=CC=C(C=C1)C/2=N/OC3(CCN(CC3)C(=O)CC4=CC=CC=C4C)N2
NCGC00446869-01,COC1=CC(=CC(=C1)OC)C(=O)N2CCC3(CC2)N\C(=N/O3)C4=CC=C(C)C=C4
NCGC00446873-01,COC1=CC=C(C=C1)C(=O)N2CCC3(CC2)N\C(=N/O3)C4=CC=C(C)C=C4
NCGC00446874-01,CC(NC(=O)C1=CC(=N[NH]1)C)C2=C(C)N=C(N=C2)N3CCCCCCC3
NCGC00446919-01,COC1=C(CC(=O)N2CCC3(CC2)N\C(=N/O3)C4=CC=CC=C4)C=CC=C1
NCGC00446923-01,CC(=O)NC1=CC=C(C=C1)C(=O)N2CCC3(CC2)N\C(=N/O3)C4=CC=CC=C4
NCGC00446929-01,FC1=C(Cl)C=C(C=C1)C(=O)N2CCC3(CC2)N\C(=N/O3)C4=CC=CC=C4
NCGC00446931-01,COC1=C(F)C=C(C=C1)C(=O)N2CCC3(CC2)N\C(=N/O3)C4=CC=CC=C4
NCGC00446935-01,FC1=CC=C(CC(=O)N2CCC3(CC2)N\C(=N/O3)C4=CC=CC=C4)C=C1
NCGC00446937-01,O=C(CC1=CSC=C1)N2CCC3(CC2)N\C(=N/O3)C4=CC=CC=C4
NCGC00446975-01,O=C(N1CCC2(CC1)N\C(=N/O2)C3=CC=CC=C3)C4=CC(=N[NH]4)C5=CC=CC=C5
NCGC00446999-01,COC1=C(OC)C=C(C=C1)C(=O)N2CCC3(CC2)N\C(=N/O3)C4=CC=C(Br)C=C4
NCGC00447015-01,COC1=C(CC(=O)N2CCC3(CC2)N\C(=N/O3)C4=CC=C(Cl)C=C4)C=CC=C1
NCGC00447069-01,COC1=C(OC)C=C(C=C1)C(=O)N2CCC3(CC2)N\C(=N/O3)C4=CC=C(Cl)C=C4
NCGC00447071-01,COC1=CC=C(C=C1)C(=O)N2CCC3(CC2)N\C(=N/O3)C4=CC=C(Cl)C=C4
NCGC00447127-01,COC1=CC=C(C=C1)N2CCN(CC2)C(=O)C3=NOC(=N3)C4=CC=C(C)C=C4
NCGC00447222-01,O=C(C1CC1)N2CCC(CC2)C3=NC(=NO3)C4=CC=C5[NH]C=NC5=C4
NCGC00447233-01,COC1=CC=C(C=C1)C(C)NC(=O)C2=NOC(=N2)C3=CC4=C(OCO4)C=C3
NCGC00447251-01,COC1=C(OC)C=C(CNC(=O)C2=NOC(=N2)C3=CC=C(C)C=C3)C=C1
NCGC00447285-01,COC1=C(OC)C=C(CCNC(=O)C2=NOC(=N2)C3=CC=C(C)C=C3)C=C1
NCGC00447295-01,COC1=CC=C(C=C1)C(C)NC(=O)C2=NOC(=N2)C3=CC=C(C)C=C3
NCGC00447303-01,CC1=CC=CC=C1N2CCN(CC2)C(=O)C3=NOC(=N3)/C4=C/C=C\NC4=O
NCGC00447305-01,CC1=CC=C(C=C1)N2CCN(CC2)C(=O)C3=NOC(=N3)/C4=C/C=C\NC4=O
NCGC00447708-01,CC(C)N(C(C)C)C(=O)C1=C(C=CC=C1)C2=NC(=C(C)C=C2C#N)C
NCGC00447761-01,COC1=CC=C(C=C1)C2=NC(=NO2)C3CN(C(=O)C3)C4=CC=C(F)C(=C4)Cl
NCGC00447857-01,COC1=CC(=C(C=C1)C2=NC(=NO2)C3CN(C(=O)C3)C4=CC=C(OC)C(=C4)OC)OC
NCGC00447859-01,COC1=CC=C(C=C1OC)N2CC(CC2=O)C3=NOC(=N3)C4=CC(=C(OC)C=C4)OC
NCGC00447937-01,COC1=CC=C(C=C1)N2CC(CC2=O)C3=NOC(=N3)C4=C(C)C=CC=C4
NCGC00447953-01,COC1=CC=C(C=C1)N2CC(CC2=O)C3=NOC(=N3)C4=CC(=CC=C4)OC
NCGC00447959-01,COC1=CC=C(C=C1)N2CC(CC2=O)C3=NOC(=N3)C4=CC(=C(C)C=C4)C
NCGC00447969-01,COC1=CC=C(C=C1)N2CC(CC2=O)C3=NOC(=N3)C4=C(C)C=C(OC)C=C4
NCGC00447973-01,COC1=CC=C(C=C1)N2CC(CC2=O)C3=NOC(=N3)C4=C(F)C=CC(=C4)F
NCGC00448135-01,COC1=C(F)C=C(C=C1)C(=O)NC2=CC=C(C=C2)C3=NN=C4CCCC[N]34
NCGC00448155-01,COC1=NC=C(C=C1)C(=O)NC2=CC=C(C=C2)C3=NN=C4CCCC[N]34
NCGC00448164-01,CN(CC1=COC=C1)C(=O)CN2C(=O)CSC3=C2C=CC(=C3)C
NCGC00448171-01,ClC1=CC=CC(=C1)C(=O)NC2=CC=C(C=C2)C3=NN=C4CCCC[N]34
NCGC00448179-01,CC1=CC(=CC=C1)OCC(=O)NC2=CC=C(C=C2)C3=NN=C4CCCC[N]34
NCGC00448189-01,COC1=CC=C(CCC(=O)NC2=CC=C(C=C2)C3=NN=C4CCCC[N]34)C=C1
NCGC00448195-01,COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)C3=NN=C4CCCC[N]34
NCGC00448215-01,O=C(NC1=CC=C(C=C1)C2=NN=C3CCCC[N]23)C4=CC=C(C=C4)C#N
NCGC00448241-01,COC1=CC=CC(=C1)CC(=O)NC2=CC(=CC=C2)C3=NN=C4CCCC[N]34
NCGC00448263-01,CCOC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C3=NN=C4CCCC[N]34
NCGC00448285-01,O=C(NC1=CC(=CC=C1)C2=NN=C3CCCC[N]23)C4=NC5=C(C=CC=C5)C=C4
NCGC00448289-01,FC1=CC=C(OCC(=O)NC2=CC(=CC=C2)C3=NN=C4CCCC[N]34)C=C1
NCGC00448299-01,COC1=C(CCC(=O)NC2=CC(=CC=C2)C3=NN=C4CCCC[N]34)C=CC=C1
NCGC00448303-01,O=C(CCC1=CC=CC=C1)NC2=CC(=CC=C2)C3=NN=C4CCCC[N]34
NCGC00448319-01,CC1=CC(=CC=C1)OCC(=O)NC2=CC(=CC=C2)C3=NN=C4CCCC[N]34
NCGC00448329-01,O=C(CCC1CCCC1)NC2=CC(=CC=C2)C3=NN=C4CCCC[N]34
NCGC00448335-01,COC1=C(OC)C=C(C=C1)C(=O)NC2=CC(=CC=C2)C3=NN=C4CCCC[N]34
NCGC00448337-01,CCOC1=C(C=CC=C1)C(=O)NC2=CC(=CC=C2)C3=NN=C4CCCC[N]34
NCGC00448339-01,COC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C3=NN=C4CCCC[N]34
NCGC00448365-01,FC1=C(F)C=C(C=C1)C(=O)NC2=CC(=CC=C2)C3=NN=C4CCCC[N]34
NCGC00448369-01,O=C(NC1=CC(=CC=C1)C2=NN=C3CCCC[N]23)C4=N[NH]C=C4
NCGC00448371-01,CC1=N[NH]C(=C1)C(=O)NC2=CC(=CC=C2)C3=NN=C4CCCC[N]34
NCGC00448377-01,O=C(NC1=CC(=CC=C1)C2=NN=C3CCCC[N]23)C4=CC(=N[NH]4)C5CC5
NCGC00448411-01,BrC1=CC=CC(=C1)NC(=O)COC2=CC=C(C=C2)C3=NN=C4CCCC[N]34
NCGC00448415-01,FC1=CC=C(C=C1)N2CCN(CC2)C(=O)COC3=CC=C(C=C3)C4=NN=C5CCCC[N]45
NCGC00448417-01,FC1=CC=CC(=C1)NC(=O)COC2=CC=C(C=C2)C3=NN=C4CCCC[N]34
NCGC00448419-01,FC1=CC=CC=C1N2CCN(CC2)C(=O)COC3=CC=C(C=C3)C4=NN=C5CCCC[N]45
NCGC00448423-01,COC1=CC=C(C=C1)N2CCN(CC2)C(=O)COC3=CC=C(C=C3)C4=NN=C5CCCC[N]45
NCGC00448427-01,COC1=CC=C(C)C=C1NC(=O)COC2=CC=C(C=C2)C3=NN=C4CCCC[N]34
NCGC00448429-01,COC1=C(OC)C(=CC(=C1)NC(=O)COC2=CC=C(C=C2)C3=NN=C4CCCC[N]34)OC
NCGC00448455-01,COC1=C(OC)C=C(NC(=O)COC2=CC(=CC=C2)C3=NN=C4CCCC[N]34)C=C1
NCGC00448459-01,FC1=CC=C(C=C1)N2CCN(CC2)C(=O)COC3=CC(=CC=C3)C4=NN=C5CCCC[N]45
NCGC00448471-01,O=C(NCC1=CC=CC=C1)NC2=CC(=CC=C2)C3=NN=C4CCCC[N]34
NCGC00448500-01,O=C(C1CCCC1)N2CCC(CC2)C3=NC(=NO3)C4=CC=C5[NH]C=NC5=C4
NCGC00448597-01,C[N]1C(=CC2=C1C(=O)N(C(=O)N2CC(=O)NC3=CC(=CC=C3)C(C)=O)C4=CC(=CC=C4)C)C
NCGC00448601-01,CN(C(=O)CN1C(=O)N(C(=O)C2=C1C=C(C)[N]2C)C3=CC(=CC=C3)C)C4=CC=CC(=C4)C
NCGC00448641-01,C[N]1C(=CC2=C1C(=O)N(C(=O)N2CC(=O)NC3=CC=C(C=C3)C(C)=O)C4=CC=C(F)C=C4)C
NCGC00448643-01,CN(C(=O)CN1C(=O)N(C(=O)C2=C1C=C(C)[N]2C)C3=CC=C(F)C=C3)C4=CC=CC(=C4)C
NCGC00449346-01,CC1=CC=C2N=C(CN3CCC(CC3)C4=CC=CC(=C4)C#N)C=C(O)C2=C1
NCGC00449648-01,COC1=C(OC)C=C(C=C1)C2=NOC(=N2)C3=C4COC(C[N]4N=N3)C5=CC=C(F)C=C5
NCGC00449987-01,ClC1=C(C=CC=C1)C2C[N]3C=NC(=C3CO2)C4=NC(=NO4)C5=NC=CC=C5
NCGC00449988-01,ClC1=C(C=CC=C1)C2C[N]3C=NC(=C3CO2)C4=NC(=NO4)C5=CN=CC=C5
NCGC00449996-01,CCOC1=C(OC)C=CC(=C1)C2=NOC(=N2)C3=C4COC(C[N]4C=N3)C5=CC=C(OC)C=C5
NCGC00450001-01,COC1=CC=C(C=C1)C2C[N]3C=NC(=C3CO2)C4=NC(=NO4)C5=CC(=C(OC)C=C5)OC
NCGC00450174-01,COC1=CC=C(NC(=O)C2=N[N]3CC(OCC3=C2)C4=CC=C(Cl)C=C4)C=C1OC
NCGC00450180-01,CC(=O)NC1=CC=C(NC(=O)C2=N[N]3CC(OCC3=C2)C4=CC=C(Cl)C=C4)C=C1
NCGC00450197-01,CC(=O)C1=CC=C(NC(=O)C2=N[N]3CC(OCC3=C2)C4=CC=C(Br)C=C4)C=C1
NCGC00450200-01,CC(=O)NC1=CC=C(NC(=O)C2=N[N]3CC(OCC3=C2)C4=CC=C(Br)C=C4)C=C1
NCGC00450217-01,COC1=CC=C(NC(=O)C2=N[N]3CC(OCC3=C2)C4=CC5=C(OCO5)C=C4)C=C1OC
NCGC00450268-01,CCNC(=O)C1=N[N]2CC(OCC2=C1)C3=CC=C(Br)C=C3
NCGC00450388-01,COC1=C(OC)C=C(NC(=O)CN2\C=C/[N]3N=C4CCC(C)CC4=C3C2=O)C=C1
NCGC00450402-01,CC1=CC=CC=C1NC(=O)CCN2\C=C/[N]3N=C4CCCCC4=C3C2=O
NCGC00450405-01,CCC1=C(NC(=O)CCN2\C=C/[N]3N=C4CCCCC4=C3C2=O)C=CC=C1
NCGC00450413-01,COC1=CC=C(NC(=O)CCN2\C=C/[N]3N=C4CCCCC4=C3C2=O)C=C1OC
NCGC00450428-01,FC1=CC(=CC=C1)NC(=O)CCN2\C=C/[N]3N=C4CCCCC4=C3C2=O
NCGC00450433-01,BrC1=C(NC(=O)CCN2\C=C/[N]3N=C4CCCCC4=C3C2=O)C=CC=C1
NCGC00450438-01,FC(F)(F)C1=CC(=CC=C1)NC(=O)CCN2\C=C/[N]3N=C4CCCCC4=C3C2=O
NCGC00450441-01,CC1=C(NC(=O)CCN2\C=C/[N]3N=C4CCCCC4=C3C2=O)C=CC(=C1)F
NCGC00450521-01,COC1=CC=C(C=C1)C(C)NC(=O)C2=CC=C(CN3\C=C/[N]4N=C5CCCCC5=C4C3=O)C=C2
NCGC00450523-01,CCC1=NC(=NO1)C/2=C/3CCCCN3C(=O)N(CC4=CC=CC=C4)C2=O
NCGC00450527-01,CCC1=NC(=NO1)C/2=C/3CCCCN3C(=O)N(CC4=CC=C(OC)C=C4)C2=O
NCGC00450651-01,CCC1=NC(=NO1)C/2=C/3CCCCCN3C(=O)N(CC4=CC=CC=C4)C2=O
NCGC00450700-01,CC1=CC(=CC(=C1)NC(=O)CN2C(=O)N\3CCCCCC3=C(/C2=O)C4=NOC(=N4)C)C
NCGC00450708-01,CC1=NC(=NO1)C/2=C/3CCCCCN3C(=O)N(CC(=O)NC4=CC5=C(OCO5)C=C4)C2=O
NCGC00450714-01,CC(C)C1=CC=CC(=C1)NC(=O)CN2C(=O)N\3CCCCCC3=C(/C2=O)C4=NOC(=N4)C
NCGC00450725-01,CCC1=NC(=NO1)C/2=C/3CCCCCN3C(=O)N(CC(=O)NC4=CC=C(C)C=C4)C2=O
NCGC00451007-01,FC1=C(C=C(Cl)C=C1)C(=O)N2CCCC3(C2)NC(=O)N(CC4=CC=CC=C4)C3=O
NCGC00451015-01,COC1=CC=C(C=C1)C(=O)N2CCCC3(C2)NC(=O)N(CC4=CC=CC=C4)C3=O
NCGC00451046-01,CC1=CC=C(CN\2C(=O)N\N=C2C3CCN(CC3)C(=O)CC4=CC=CS4)C=C1
NCGC00451050-01,CC1=CC=C(CN\2C(=O)N\N=C2C3CCN(CC3)C(=O)CC4=CC=CC=C4)C=C1
NCGC00451076-01,FC1=CC=C(CN\2C(=O)N\N=C2C3CCN(CC3)C(=O)CC4=CC=CS4)C=C1
NCGC00451077-01,COC1=C(CC(=O)N2CCC(CC2)C/3=N/NC(=O)N3CC4=CC=C(F)C=C4)C=CC=C1
NCGC00451093-01,CC1=CC=C(CC(=O)N2CCC(CC2)C/3=N/NC(=O)N3CC4=CC=C(F)C=C4)C=C1
NCGC00451094-01,FC1=CC=C(CN\2C(=O)N\N=C2C3CCN(CC3)C(=O)CC4=CC=CC=C4Cl)C=C1
NCGC00451095-01,FC1=CC=C(CN\2C(=O)N\N=C2C3CCN(CC3)C(=O)CC4=CC(=CC=C4)F)C=C1
NCGC00451114-01,CC1=CC(=CC=C1)CC(=O)N2CCC(CC2)C/3=N/NC(=O)N3CC4=CC=C(F)C=C4
NCGC00451131-01,COC1=CC=C(CN\2C(=O)N\N=C2C3CCN(CC3)C(=O)CC4=CC=CS4)C=C1
NCGC00451132-01,COC1=CC=C(CN\2C(=O)N\N=C2C3CCN(CC3)C(=O)CC4=C(OC)C=CC=C4)C=C1
NCGC00451136-01,COC1=CC=C(CN\2C(=O)N\N=C2C3CCN(CC3)C(=O)CC4=CC=CC=C4)C=C1
NCGC00451151-01,COC1=CC=C(CN\2C(=O)N\N=C2C3CCN(CC3)C(=O)CC4=CC=CC=C4Cl)C=C1
NCGC00451152-01,COC1=CC=C(CN\2C(=O)N\N=C2C3CCN(CC3)C(=O)CC4=CC(=CC=C4)F)C=C1
NCGC00451166-01,COC1=CC=C(CN\2C(=O)N\N=C2C3CCN(CC3)C(=O)CC4=CC=CC(=C4)C)C=C1
NCGC00451167-01,COC1=CC=C(CN\2C(=O)N\N=C2C3CCN(CC3)C(=O)COC4=CC=CC=C4)C=C1
NCGC00451172-01,COC1=CC=C(CN\2C(=O)N\N=C2C3CCN(CC3)C(=O)CC4=CC(=CC=C4)OC)C=C1
NCGC00451299-01,COC1=CC=C(C(=O)N2CCC(CC2)C/3=N/NC(=O)N3C4=CC=C(C)C=C4)C(=N1)OC
NCGC00451391-01,COC1=C(OC)C=C(C=C1)C(=O)N2CCC3(CC2)NN(C(=O)N3)C4=CC=CC=C4
NCGC00451458-01,COC1=C(OC)C=C(C=C1)C(=O)N2CCC3(CC2)NN(C(=O)N3)C4=CC=CC(=C4)F
NCGC00451639-01,CN1/N=C\C(=C/C1=O)N2CCCC(C2)CC(=O)NC3=CC(=CC=C3)Cl
NCGC00451648-01,COC1=CC=C(Cl)C=C1NC(=O)CC2CCCN(C2)C/3=C/C(=O)N(C)/N=C3
NCGC00451682-01,CCN1/N=C\C(=C/C1=O)N2CCCC(C2)CC(=O)NC3=CC(=C(C)C=C3)C
NCGC00451761-01,CC1=CC=CC(=C1)NC(=O)CC2CCCN(C2)C/3=C/C(=O)N(CC4CC4)/N=C3
NCGC00451766-01,COC1=CC=C(NC(=O)CC2CCCN(C2)C/3=C/C(=O)N(CC4CC4)/N=C3)C=C1
NCGC00451775-01,COC1=C(NC(=O)CC2CCCN(C2)C/3=C/C(=O)N(CC4CC4)/N=C3)C=C(C)C=C1
NCGC00451847-01,FC1=CC=CC=C1CC(=O)NCCC2=NOC(=N2)C3CC3
NCGC00451877-01,CC1=C(SC=C1)C(=O)NCCC2=NOC(=N2)C3=CC=CC=C3
NCGC00452005-01,CC[N]1N=C(C)C(=C1C)C2=CC(=NO2)C(=O)NCCC3=NOC(=N3)C4=CC=CC=C4
NCGC00452012-01,COC1=CC=C(CCNC(=O)CN2C(=O)\C(=N/C2(C)C)C3=CC=CC=C3)C=C1OC
NCGC00452033-01,COC1=CC=C(CCNC(=O)CN2C(=O)\C(=N/C23CCCC3)C4=CC=CC=C4)C=C1OC
NCGC00452042-01,CN(C(=O)CN1C(=O)\C(=N/C12CCCC2)C3=CC=CC=C3)C4=CC=CC=C4
NCGC00452060-01,COC1=CC=C(CCNC(=O)CN2C(=O)\C(=N/C23CCCCC3)C4=CC=CC=C4)C=C1OC
NCGC00452105-01,CCN1C2CCCN2C(=O)C3=CC=C(C=C13)C(=O)NC4=CC=C(OC)C(=C4)OC
NCGC00452106-01,CCN1C2CCCN2C(=O)C3=CC=C(C=C13)C(=O)NC4=CC=C(OC)C=C4OC
NCGC00452135-01,COC1=C(OC)C=C(CCNC(=O)C2=CC=C3C(=O)N4CCCC4N(C)C3=C2)C=C1
NCGC00452138-01,CCN1C2CCCN2C(=O)C3=CC=C(C=C13)C(=O)NC4=CC(=C(OC)C(=C4)OC)OC
NCGC00452178-01,CN1C2CCCCCN2C(=O)C3=CC=C(C=C13)C(=O)NC4=CC=C(C=C4)C(N)=O
NCGC00452191-01,COC1=CC=C(NC(=O)C2=CC=C3C(=O)N4CCCCCC4N(C)C3=C2)C=C1OC
NCGC00452245-01,COC1=C(OC)C(=CC(=C1)NC(=O)C2=CC=C3C(=O)N4CCCCCC4N(C)C3=C2)OC
NCGC00452287-01,CN1C2CCCCCN2C(=O)C3=CC=C(C=C13)C(=O)NCC4=NC5=CC=CC=C5[N]4C
NCGC00452399-01,COC1=CC(=C(OC)C=C1)NC(=O)C2=CC=C3C(=O)N4CCCCC4N(C)C3=C2
NCGC00452413-01,CN(C)C1=CC=C(NC(=O)C2=CC=C3C(=O)N4CCCCC4N(C)C3=C2)C=C1
NCGC00452416-01,COC1=C(OC)C(=CC(=C1)NC(=O)C2=CC=C3C(=O)N4CCCCC4N(C)C3=C2)OC
NCGC00452423-01,CN1C2CCCCN2C(=O)C3=CC=C(C=C13)C(=O)NC4=CC=C(C=C4)[S+](N)([O-])=O
