Sample ID,SMILES
NCGC00458466-01,C[N]1N=NN=C1C2CCCN(C2)C(=O)NC3CCCCC3
NCGC00458467-01,C[N]1N=NN=C1C2CCCN(C2)C(=O)NC3=CC=CC=C3
NCGC00458469-01,C[N]1N=NN=C1C2CCCN(C2)C(=O)CCCC3=CC=CC=C3
NCGC00458471-01,C[N]1N=NN=C1C2CCCN(C2)C(=O)C3=CC=C4C=C[NH]C4=C3
NCGC00458473-01,C[N]1N=NN=C1C2CCCN(C2)C(=O)C3=CC=C(F)C=C3
NCGC00458477-01,C[N]1N=NN=C1C2CCCN(C2)C(=O)C3CC3
NCGC00458478-01,C[N]1N=NN=C1C2CCCN(C2)C(=O)C3CCCC3
NCGC00458481-01,C[N]1N=NN=C1C2CCCN(C2)C(=O)CC[N]3N=C(C)C=C3C
NCGC00458486-01,CC[N]1N=CC=C1C(=O)N2CCCC(C2)C3=NN=N[N]3C4=CC=CC=C4
NCGC00458488-01,C[N]1C=NC(=C1)[S+]([O-])(=O)N2CCCC(C2)C3=NN=N[N]3C4=CC=CC=C4
NCGC00458490-01,O=C(C1CC1)N2CCCC(C2)C3=NN=N[N]3C4=CC=CC=C4
NCGC00458491-01,CC[N]1C=CC(=N1)C(=O)NCC23CCC\C=C2\NC(=O)CC3
NCGC00458493-01,C[N]1N=C(C)C=C1C(=O)NCC23CCC\C=C2\NC(=O)CC3
NCGC00458494-01,O=C1CCC2(CCC\C=C2\N1)CNC(=O)C3=CN=CC=C3
NCGC00458495-01,CC1=C(CC2=CC=C(O2)C(=O)NCC34CCC\C=C3\NC(=O)CC4)C(=NO1)C
NCGC00458497-01,O=C1CCC2(CCC\C=C2\N1)CNC(=O)C/3=N/NC(=O)C4=CC=CC=C34
NCGC00458499-01,CCNC(=O)NCC12CCC\C=C1\NC(=O)CC2
NCGC00458501-01,O=C1CCC2(CCC\C=C2\N1)CNC(=O)CC3=C[NH]C4=C3C=CC=C4
NCGC00458502-01,O=C1CCC2(CCC\C=C2\N1)CNC(=O)C3=NC=CN=C3
NCGC00458504-01,COCCOCC(=O)NCC12CCC\C=C1\NC(=O)CC2
NCGC00458507-01,O=C1CCC2(CCC\C=C2\N1)CNC(=O)C3CCC3
NCGC00458510-01,COC1=CC=C(C=C1)C2(CC2)C(=O)NCC34CCC\C=C3\NC(=O)CC4
NCGC00458513-01,O=C1CCC2(CCC\C=C2\N1)CNC(=O)C3=CC=C4N=CC=CC4=C3
NCGC00458515-01,CC1=NC=CC=C1C(=O)NCC23CCC\C=C2\NC(=O)CC3
NCGC00458517-01,O=C1CCC2(CCC\C=C2\N1)CNC(=O)C3CCOCC3
NCGC00458519-01,CN/1C(=O)CCC2(CCC\C=C12)CNC(=O)C3=CN=CC=C3
NCGC00458520-01,CN/1C(=O)CCC2(CCC\C=C12)CNC(C)=O
NCGC00458523-01,CN/1C(=O)CCC2(CCC\C=C12)CNC(=O)NCCC3=CC=CC=C3
NCGC00458524-01,CN/1C(=O)CCC2(CCC\C=C12)CNC(=O)NC3=CC4=C(OCCO4)C=C3
NCGC00458526-01,CN/1C(=O)CCC2(CCC\C=C12)CNC(=O)C3=NC=CN=C3
NCGC00458527-01,CN/1C(=O)CCC2(CCC\C=C12)CNC(=O)C3=COC=C3
NCGC00458530-01,CN/1C(=O)CCC2(CCC\C=C12)CNC(=O)C3CCC3
NCGC00458531-01,C[N]1N=C(C(=O)NCC23CCC\C=C2\N(C)C(=O)CC3)C4=CC=CC=C14
NCGC00458533-01,CN/1C(=O)CCC2(CCC\C=C12)CNC(=O)C3=CC=NC=C3
NCGC00458534-01,COC1=CC=CC(=C1)CCC(=O)NCC23CCC\C=C2\N(C)C(=O)CC3
NCGC00458535-01,CCC(=O)NCC12CCC\C=C1\N(C)C(=O)CC2
NCGC00458540-01,O=C1CCC2(CCC\C=C2\N1CC3CC3)CNC(=O)C4=CC=NC=C4
NCGC00458541-01,CC1=N[N](CCC(=O)NCC23CCC\C=C2\N(CC4CC4)C(=O)CC3)C(=C1)C
NCGC00458542-01,CC1=NC(=C(S1)C(=O)NCC23CCC\C=C2\N(CC4CC4)C(=O)CC3)C
NCGC00458544-01,COCCN/1C(=O)CCC2(CCC\C=C12)CNC(=O)CCC3=NC4=CC=CC=C4[NH]3
NCGC00458549-01,O=C1CCC2(CCC\C=C2\N1CC3=CC=CC=C3)CNC(=O)C4=CC=NC=C4
NCGC00458550-01,CC1=C(CC(=O)NCC23CC\C=C2\NC(=O)CC3)C(=NO1)C
NCGC00458551-01,COC1=CC=C(CCC(=O)NCC23CC\C=C2\NC(=O)CC3)C=C1
NCGC00458554-01,O=C1CCC2(CC\C=C2\N1)CNC(=O)C3=COC=C3
NCGC00458556-01,CN/1C(=O)CCC2(CC\C=C12)CNC(=O)C3=CC=C(C[N]4C=CN=C4)O3
NCGC00458560-01,C[N]1C=CN=C1C(=O)NCC23CC\C=C2\N(C)C(=O)CC3
NCGC00458561-01,CN/1C(=O)CCC2(CC\C=C12)CNC(=O)C3=CN=CC=C3
NCGC00458562-01,CN/1C(=O)CCC2(CC\C=C12)CNC(=O)C3=CC=CC=C3
NCGC00458563-01,CN/1C(=O)CCC2(CC\C=C12)CNC(=O)C3=C[NH]N=C3C4=CC=C(F)C=C4
NCGC00458566-01,COC1=CC=C(CNC(=O)NCC23CC\C=C2\N(C)C(=O)CC3)C=C1
NCGC00458567-01,CN/1C(=O)CCC2(CC\C=C12)CNC(=O)CCC3=NC(=NO3)C4=CC=CC=C4
NCGC00458570-01,CN/1C(=O)CCC2(CC\C=C12)CNC(=O)CCC3=NC4=CC=CC=C4[NH]3
NCGC00458577-01,CN/1C(=O)CCC2(CC\C=C12)CNC(=O)C3=NC=CN=C3
NCGC00458578-01,CN/1C(=O)CCC2(CC\C=C12)CNC(=O)C3=CSC=C3
NCGC00458581-01,CN/1C(=O)CCC2(CC\C=C12)CNC(=O)C3=CC(=CC=C3)C
NCGC00458583-01,CN/1C(=O)CCC2(CC\C=C12)CNC(=O)C3=COC=C3
NCGC00458584-01,CC(C)C(=O)NCC12CC\C=C1\N(C)C(=O)CC2
NCGC00458585-01,CN/1C(=O)CCC2(CC\C=C12)CNC(=O)C3CC3
NCGC00458586-01,CN/1C(=O)CCC2(CC\C=C12)CNC(=O)C3CCC3
NCGC00458587-01,C[N]1N=C(C(=O)NCC23CC\C=C2\N(C)C(=O)CC3)C4=CC=CC=C14
NCGC00458589-01,CN/1C(=O)CCC2(CC\C=C12)CNC(=O)C[N]3N=C(C=C3C)C(F)(F)F
NCGC00458590-01,CN/1C(=O)CCC2(CC\C=C12)CNC(=O)C3=CC=NC=C3
NCGC00458593-01,CCC(=O)NCC12CC\C=C1\N(C)C(=O)CC2
NCGC00458595-01,CN/1C(=O)CCC2(CC\C=C12)CNC(=O)C3=C(C)N=C(C)S3
NCGC00458596-01,CN/1C(=O)CCC2(CC\C=C12)CNC(=O)C3=CC=CN=C3C
NCGC00458598-01,COC1=NC=C(C=C1)C(=O)NCC23CC\C=C2\N(C)C(=O)CC3
NCGC00458599-01,CN/1C(=O)CCC2(CC\C=C12)CNC(=O)C3=CC=CO3
NCGC00458600-01,CN/1C(=O)CCC2(CC\C=C12)CNC(=O)C3CCOCC3
NCGC00458602-01,FC1=CC=CC(=C1)NC(=O)NCC23CC\C=C2\N(CC4CC4)C(=O)CC3
NCGC00458603-01,O=C(CC1=C[NH]C2=C1C=CC=C2)NCC34CC\C=C3\N(CC5CC5)C(=O)CC4
NCGC00458605-01,COCCC(=O)NCC12CC\C=C1\N(CC3CC3)C(=O)CC2
NCGC00458616-01,CC(C)(C)NC(=O)N1[C@H]2CC[C@@H]1C3=C(C2)N=CN=C3
NCGC00458622-01,COC1=CC=C(NC(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=CN=C4)C=C1OC
NCGC00458625-01,COC1=CC=C(C=C1)[S+]([O-])(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=CN=C4
NCGC00458626-01,CC1=C(F)C=C(NC(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=CN=C4)C=C1
NCGC00458632-01,COC1=CC=C(CNC(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=CN=C4)C=C1
NCGC00458636-01,CC1=NC2=C(C=N1)[C@H]3CC[C@@H](C2)N3[S+]([O-])(=O)C4=CC=CC=C4
NCGC00458637-01,CC1=NC2=C(C=N1)[C@H]3CC[C@@H](C2)N3C(=O)NC(C)(C)C
NCGC00458641-01,CC1=NC2=C(C=N1)[C@H]3CC[C@@H](C2)N3[S+]([O-])(=O)C4=CC=C(F)C=C4
NCGC00458644-01,CC1=NC2=C(C=N1)[C@H]3CC[C@@H](C2)N3C(=O)NC4=CC=CC=C4
NCGC00458645-01,CC1=CC=CC(=C1)C(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(C)N=C4
NCGC00458649-01,CC1=NC2=C(C=N1)[C@H]3CC[C@@H](C2)N3C(=O)C4=C(C)C=CS4
NCGC00458653-01,COC1=CC(=C(C=C1)C(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(C)N=C4)OC
NCGC00458654-01,CC1=NC2=C(C=N1)[C@H]3CC[C@@H](C2)N3C(=O)C4=NC=CN=C4
NCGC00458657-01,CC1=NC2=C(C=N1)[C@H]3CC[C@@H](C2)N3C(=O)C4=CC5=C(OCO5)C=C4
NCGC00458658-01,COCCC(=O)N1[C@H]2CC[C@@H]1C3=C(C2)N=C(C)N=C3
NCGC00458659-01,CC1=NC2=C(C=N1)[C@H]3CC[C@@H](C2)N3[S+]([O-])(=O)C4=CC(=C(F)C=C4)C
NCGC00458661-01,CC1=CC=C(C=N1)C(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(C)N=C4
NCGC00458662-01,COC1=CC(=CC=C1)[S+]([O-])(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(C)N=C4
NCGC00458667-01,COC1=CC=C(NC(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(C)N=C4)C=C1OC
NCGC00458668-01,CC1=CC=CC(=C1)NC(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(C)N=C4
NCGC00458669-01,CC(C)NC(=O)N1[C@H]2CC[C@@H]1C3=C(C2)N=C(C)N=C3
NCGC00458670-01,CC1=NC2=C(C=N1)[C@H]3CC[C@@H](C2)N3C(=O)CC4CCCCC4
NCGC00458671-01,COC1=C(OC)C=C(C=C1)C(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(C)N=C4
NCGC00458673-01,CC1=NC2=C(C=N1)[C@H]3CC[C@@H](C2)N3C(=O)COC4=CC=CC=C4
NCGC00458674-01,CC1=NC2=C(C=N1)[C@H]3CC[C@@H](C2)N3
NCGC00458675-01,CC1=NC2=C(C=N1)[C@H]3CC[C@@H](C2)N3C(=O)CCC4=CC=CC=C4
NCGC00458676-01,COC1=CC=C(C=C1)C2(CCCCC2)C(=O)N3[C@H]4CC[C@@H]3C5=C(C4)N=C(C)N=C5
NCGC00458677-01,CC1=NC2=C(C=N1)[C@H]3CC[C@@H](C2)N3C(=O)C4(CC4)C5=CC=CC=C5
NCGC00458681-01,COC1=CC=C(C=C1)[S+]([O-])(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(C)N=C4
NCGC00458683-01,CC1=NC2=C(C=N1)[C@H]3CC[C@@H](C2)N3C(=O)NC4=CC=C(C)C(=C4)C
NCGC00458685-01,CC1=NC2=C(C=N1)[C@H]3CC[C@@H](C2)N3C(=O)NC4=CC(=C(C)C=C4)F
NCGC00458688-01,CC1=NC2=C(C=N1)[C@H]3CC[C@@H](C2)N3[S+]([O-])(=O)CC4=CC=CC=C4
NCGC00458693-01,COC1=CC=C(NC(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(C)N=C4)C(=C1)C
NCGC00458694-01,COC1=CC=C(NC(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(C)N=C4)C=C1F
NCGC00458695-01,CC1=NC2=C(C=N1)[C@H]3CC[C@@H](C2)N3[S+]([O-])(=O)C4=CC5=C(OCCO5)C=C4
NCGC00458696-01,CC1=CC(=CC=C1)CC(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(C)N=C4
NCGC00458699-01,CC(C)(C)NC(=O)N1[C@H]2CC[C@@H]1C3=C(C2)N=C(N=C3)C4=CC=CC=C4
NCGC00458703-01,O=C(N1[C@H]2CC[C@@H]1C3=C(C2)N=C(N=C3)C4=CC=CC=C4)C5=CC=CS5
NCGC00458704-01,CC1=CC=CC(=C1)C(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=CC=C5
NCGC00458705-01,COC1=C(C=CC=C1)C(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=CC=C5
NCGC00458707-01,FC1=CC=CC(=C1)CC(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=CC=C5
NCGC00458708-01,CC1=CC(=C(C=C1)C(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=CC=C5)C
NCGC00458712-01,FC1=CC=CC(=C1CC(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=CC=C5)Cl
NCGC00458713-01,O=C(N1[C@H]2CC[C@@H]1C3=C(C2)N=C(N=C3)C4=CC=CC=C4)C5=CC6=C(OCO6)C=C5
NCGC00458715-01,CCNC(=O)N1[C@H]2CC[C@@H]1C3=C(C2)N=C(N=C3)C4=CC=CC=C4
NCGC00458719-01,CC1=CC=C(C=N1)C(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=CC=C5
NCGC00458726-01,CC1=NC(=C(S1)C(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=CC=C5)C
NCGC00458727-01,COC1=CC=C(NC(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=CC=C5)C=C1OC
NCGC00458728-01,CC1=CC=CC(=C1)NC(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=CC=C5
NCGC00458729-01,COC1=C(OC)C=C(CC(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=CC=C5)C=C1
NCGC00458733-01,O=C(N1[C@H]2CC[C@@H]1C3=C(C2)N=C(N=C3)C4=CC=CC=C4)C5(CC5)C6=CC=CC=C6
NCGC00458735-01,COC1=CC=C(C=C1)[S+]([O-])(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=CC=C5
NCGC00458737-01,CCC(=O)N1[C@H]2CC[C@@H]1C3=C(C2)N=C(N=C3)C4=CC=CC=C4
NCGC00458739-01,O=C(CCC1=NC2=CC=CC=C2S1)N3[C@H]4CC[C@@H]3C5=C(C4)N=C(N=C5)C6=CC=CC=C6
NCGC00458740-01,CC(=O)N1[C@H]2CC[C@@H]1C3=C(C2)N=C(N=C3)C4=CC=CC=C4
NCGC00458742-01,O=C(CC1=CC=CC=C1)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=CC=C5
NCGC00458744-01,CC1=C(CC2=CC=C(O2)C(=O)N3[C@H]4CC[C@@H]3C5=C(C4)N=C(N=C5)C6=CC=CC=C6)C(=NO1)C
NCGC00458745-01,CCOC(=O)CCNC(=O)N1[C@H]2CC[C@@H]1C3=C(C2)N=C(N=C3)C4=CC=CC=C4
NCGC00458746-01,CC1=C(C(=NO1)C)[S+]([O-])(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=CC=C5
NCGC00458748-01,CC[N]1N=CC=C1C(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=CC=C5
NCGC00458751-01,CC1=CC(=CC=C1)CC(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=CC=C5
NCGC00458753-01,CC[N]1C=C(C=N1)[S+]([O-])(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=CC=C5
NCGC00458754-01,FC1=CC=C(C=C1)C2=NC3=C(C=N2)[C@H]4CC[C@@H](C3)N4C(=O)C5CCCCC5
NCGC00458755-01,COCC(=O)N1[C@H]2CC[C@@H]1C3=C(C2)N=C(N=C3)C4=CC=C(F)C=C4
NCGC00458756-01,CCC[S+]([O-])(=O)N1[C@H]2CC[C@@H]1C3=C(C2)N=C(N=C3)C4=CC=C(F)C=C4
NCGC00458760-01,FC1=CC=C(C=C1)C2=NC3=C(C=N2)[C@H]4CC[C@@H](C3)N4C(=O)C5=CC=CS5
NCGC00458762-01,COC1=C(C=CC=C1)C(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=C(F)C=C5
NCGC00458764-01,FC1=CC=C(C=C1)C2=NC3=C(C=N2)[C@H]4CC[C@@H](C3)N4C(=O)C5CC5
NCGC00458765-01,FC1=CC=C(C=C1)C2=NC3=C(C=N2)[C@H]4CC[C@@H](C3)N4C(=O)C5CCC5
NCGC00458767-01,FC1=CC=C(C=C1)C2=NC3=C(C=N2)[C@H]4CC[C@@H](C3)N4C(=O)CC5=CC(=CC=C5)F
NCGC00458769-01,COC1=CC(=C(C=C1)C(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=C(F)C=C5)OC
NCGC00458772-01,COC1=CC=C(CCC(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=C(F)C=C5)C=C1
NCGC00458773-01,FC1=CC=C(OCC(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=C(F)C=C5)C=C1
NCGC00458774-01,FC1=CC=C(C=C1)C2=NC3=C(C=N2)[C@H]4CC[C@@H](C3)N4C(=O)C5=CC6=C(OCO6)C=C5
NCGC00458776-01,CCNC(=O)N1[C@H]2CC[C@@H]1C3=C(C2)N=C(N=C3)C4=CC=C(F)C=C4
NCGC00458777-01,CC1=CC=C(C)C(=C1)[S+]([O-])(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=C(F)C=C5
NCGC00458778-01,CC1=CC=C(C=N1)C(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=C(F)C=C5
NCGC00458779-01,C[N]1C=NC(=C1)[S+]([O-])(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=C(F)C=C5
NCGC00458783-01,CC1=C(C=CC=C1)[S+]([O-])(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=C(F)C=C5
NCGC00458786-01,CC1=NC=CC=C1C(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=C(F)C=C5
NCGC00458790-01,COC1=C(OC)C=C(C=C1)C(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=C(F)C=C5
NCGC00458791-01,COC1=C(OC)C=C(CC(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=C(F)C=C5)C=C1
NCGC00458792-01,FC1=CC=C(C=C1)C2=NC3=C(C=N2)[C@H]4CC[C@@H](C3)N4C(=O)CC5CCCC5
NCGC00458794-01,FC1=CC=C(C=C1)C2=NC3=C(C=N2)[C@H]4CC[C@@H](C3)N4C(=O)C5=CC=CO5
NCGC00458795-01,FC1=CC=C(C=C1)C2=NC3=C(C=N2)[C@H]4CC[C@@H](C3)N4
NCGC00458796-01,FC1=CC=C(C=C1)C2=NC3=C(C=N2)[C@H]4CC[C@@H](C3)N4C(=O)CCC5=CC=CC=C5
NCGC00458797-01,C[N]1C=CC=C1C(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=C(F)C=C5
NCGC00458798-01,FC1=CC=C(C=C1)C2=NC3=C(C=N2)[C@H]4CC[C@@H](C3)N4C(=O)C5(CC5)C6=CC=CC=C6
NCGC00458799-01,FC1=CC=C(C=C1)C2=NC3=C(C=N2)[C@H]4CC[C@@H](C3)N4C(=O)C5CCCC5
NCGC00458801-01,CCCNC(=O)N1[C@H]2CC[C@@H]1C3=C(C2)N=C(N=C3)C4=CC=C(F)C=C4
NCGC00458803-01,FC1=CC=C(C=C1)C2=NC3=C(C=N2)[C@H]4CC[C@@H](C3)N4C(=O)CN5C(=O)OC6=CC=CC=C56
NCGC00458804-01,CCC(=O)N1[C@H]2CC[C@@H]1C3=C(C2)N=C(N=C3)C4=CC=C(F)C=C4
NCGC00458806-01,CC1=N[N](CCC(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=C(F)C=C5)C(=C1)C
NCGC00458807-01,CC1=N[N](CC(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=C(F)C=C5)C(=C1)C
NCGC00458811-01,COC(=O)C1=CC=C(NC(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=C(F)C=C5)C=C1
NCGC00458814-01,CC1=C(CC(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=C(F)C=C5)C(=NO1)C
NCGC00458816-01,CC1=C(C(=NO1)C)[S+]([O-])(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=C(F)C=C5
NCGC00458817-01,C[N]1N=CC=C1C(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=C(F)C=C5
NCGC00458818-01,CC[N]1N=CC=C1C(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=C(F)C=C5
NCGC00458820-01,C[N]1N=C(C=C1C)C(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=C(F)C=C5
NCGC00458822-01,C[N]1C=C(C=N1)C(=O)N2[C@H]3CC[C@@H]2C4=C(C3)N=C(N=C4)C5=CC=C(F)C=C5
NCGC00458824-01,FC1=CC=C(C=C1)C2=NC3=C(C=N2)[C@H]4CC[C@@H](C3)N4C(=O)CCC5=NC6=CC=CC=C6[NH]5
NCGC00458827-01,CCC(CC)NC(=O)C1CCN(C1)C/2=C/C(=O)N/N=C2
NCGC00458831-01,COC1=CC=CC(=C1)NC(=O)C2CCN(C2)C/3=C/C(=O)N/N=C3
NCGC00458832-01,COC1=CC=C(NC(=O)C2CCN(C2)C/3=C/C(=O)N/N=C3)C=C1
NCGC00458833-01,O=C\1N/N=C\C(=C1)N2CCC(C2)C(=O)NC3CCCCCC3
NCGC00458834-01,O=C\1N/N=C\C(=C1)N2CCC(C2)C(=O)NC3CCCCC3
NCGC00458836-01,O=C\1N/N=C\C(=C1)N2CCC(C2)C(=O)N3CCC4=CC=CC=C4C3
NCGC00458837-01,CC1=CC=C(CNC(=O)C2CCN(C2)C/3=C/C(=O)N/N=C3)O1
NCGC00458838-01,FC1=CC=C(CNC(=O)C2CCN(C2)C/3=C/C(=O)N/N=C3)C=C1
NCGC00458841-01,CC1=CC=C(CNC(=O)C2CCN(C2)C/3=C/C(=O)N/N=C3)C=C1
NCGC00458842-01,COC1=CC=C(OC)C(=C1)CNC(=O)C2CCN(C2)C/3=C/C(=O)N/N=C3
NCGC00458845-01,COC1=CC(=CC(=C1)CNC(=O)C2CCN(C2)C/3=C/C(=O)N/N=C3)OC
NCGC00458846-01,FC1=CC=C(F)C(=C1)CNC(=O)C2CCN(C2)C/3=C/C(=O)N/N=C3
NCGC00458850-01,O=C\1N/N=C\C(=C1)N2CCC(C2)C(=O)NC3=CC=C(C=C3)N4CCOCC4
NCGC00458853-01,C[N]1C(=NC2=CC=CC=C12)CCNC(=O)C3CCN(C3)C/4=C/C(=O)N/N=C4
NCGC00458859-01,CCN(CCNC(=O)C1CCN(C1)C/2=C/C(=O)N/N=C2)CC3=CC=CC=C3
NCGC00458860-01,FC1=CC=CC(=C1)CN2CCC(CC2)CNC(=O)C3CCN(C3)C/4=C/C(=O)N/N=C4
NCGC00458862-01,CN1/N=C\C(=C/C1=O)N2CCC(C2)C(=O)N3CCC4=CC=CC=C4C3
NCGC00458863-01,CN1/N=C\C(=C/C1=O)N2CCC(C2)C(=O)NCC3=CC=C(OC(F)(F)F)C=C3
NCGC00458864-01,COC1=C(F)C=C(NC(=O)C2CCN(C2)C/3=C/C(=O)N(C)/N=C3)C=C1
NCGC00458866-01,CN1/N=C\C(=C/C1=O)N2CCC(C2)C(=O)NC3CCCC3
NCGC00458868-01,CN1/N=C\C(=C/C1=O)N2CCC(C2)C(=O)NCC3CC3
NCGC00458871-01,CC(C)N1CCC(CC1)OCCCNC(=O)C2CCN(C2)C/3=C/C(=O)N(C)/N=C3
NCGC00458873-01,CN1/N=C\C(=C/C1=O)N2CCC(C2)C(=O)NCC3CCN(CC3)CC4=CC=C(F)C=C4
NCGC00458874-01,CN1/N=C\C(=C/C1=O)N2CCC(C2)C(=O)NCC3CCN(CC3)CC4=CC(=CC=C4)F
NCGC00458875-01,O=C1\C=C(/C=N\N1CC2CC2)N3CCC(C3)C(=O)N4CCC5=CC=CC=C5C4
NCGC00458877-01,O=C(NCCN1CCCC1)C2CCN(C2)C/3=C/C(=O)N(CC4CC4)/N=C3
NCGC00458878-01,O=C(NCCN1CCCCC1)C2CCN(C2)C/3=C/C(=O)N(CC4CC4)/N=C3
NCGC00458884-01,COCCN1/N=C\C(=C/C1=O)N2CCC(C2)C(=O)NC3=CC(=CC(=C3)OC)OC
NCGC00458888-01,COCCN1/N=C\C(=C/C1=O)N2CCC(C2)C(=O)NCC3=CC(=CC=C3)C(F)(F)F
NCGC00458889-01,COCCN1/N=C\C(=C/C1=O)N2CCC(C2)C(=O)NCC3=CC(=C(OC)C=C3)OC
NCGC00458897-01,CCOC1=CC=C(NC(=O)C2CCN(C2)C/3=C/C(=O)N(CC4=CC=CC=C4)/N=C3)C=C1
NCGC00458900-01,O=C(NC1CC1)C2CCN(C2)C/3=C/C(=O)N(CC4=CC=CC=C4)/N=C3
NCGC00458903-01,CN1/N=C\C(=C/C1=O)N2CCC(C2)C(=O)N3CCC(CC3)(N4CCCCC4)C(N)=O
NCGC00458906-01,CC(C)CN(CCCNC(=O)C1CCN(C1)C/2=C/C(=O)N(C)/N=C2)CC(C)C
NCGC00458907-01,COCCN1/N=C\C(=C/C1=O)N2CCC(C2)C(=O)N3CCC(CC3)(N4CCCCC4)C(N)=O
NCGC00458908-01,COCCN1/N=C\C(=C/C1=O)N2CCC(C2)C(=O)N3CCC(CC3)N(C)CC4=CC(=CC=C4)Cl
NCGC00458911-01,COCCN1/N=C\C(=C/C1=O)N2CCC(C2)C(=O)N(C)CC3=CC=C(C=C3)N4CCN(C)CC4
NCGC00458913-01,O=C(NC1=C(CCC2=CC=CC=N2)C=CC=C1)C3CCN(C3)C/4=C/C(=O)N(CC5=CC=CC=C5)/N=C4
NCGC00458915-01,CCC1=CC=CC=C1NC(=O)CN(C)C(=O)C2CCN(C2)C/3=C/C(=O)N(CC4=CC=CC=C4)/N=C3
NCGC00458919-01,C[N]1N=C(C=C1C)C(=O)N2C[C@H](C[C@@H]2C(=O)N3CCOCC3)OC4=CC=CC=C4
NCGC00458921-01,O=C([C@H]1C[C@@H](CN1C(=O)C2=CC=CC=C2)OC3=CC=CC=C3)N4CCOCC4
NCGC00458922-01,CC1=C(CC(=O)N2C[C@H](C[C@@H]2C(=O)N3CCOCC3)OC4=CC=CC=C4)C(=NO1)C
NCGC00458923-01,CCC[S+]([O-])(=O)N1C[C@H](C[C@@H]1C(=O)N2CCOCC2)OC3=CC=CC=C3
