Sample ID,SMILES
NCGC00463267-01,COCC1=NOC(=N1)[C@@H]2CN(C[C@H]2C(N)=O)C3CNC3
NCGC00463271-01,CC1=N[NH]C(=N1)[C@@H]2CN(C[C@H]2C(N)=O)C(=O)C3=CC=C(Br)O3
NCGC00463273-01,CC1=N[NH]C(=N1)[C@@H]2CN(C[C@H]2C(N)=O)C(=O)C3=C(C)C=CS3
NCGC00463275-01,CC1=N[NH]C(=N1)[C@@H]2CN(C[C@H]2C(N)=O)C(=O)CC3=CC=C(C=C3)[S+](C)([O-])=O
NCGC00463277-01,CC1=N[NH]C(=N1)[C@@H]2CN(C[C@H]2C(N)=O)C(=O)C3=C4C=CC=CC4=CC=N3
NCGC00463278-01,CC1=N[NH]C(=N1)[C@@H]2CN(C[C@H]2C(N)=O)C(=O)CC3=CC=CN=C3
NCGC00463279-01,C[N]1N=C(C(=O)N2C[C@H]([C@@H](C2)C3=NC(=N[NH]3)C)C(N)=O)C4=CC=CC=C14
NCGC00463281-01,CC1=N[NH]C(=N1)[C@@H]2CN(C[C@H]2C(N)=O)C(=O)C3=CC=C(Cl)S3
NCGC00463285-01,CC1=N[NH]C(=N1)[C@@H]2CN(C[C@H]2C(N)=O)C(=O)C3=C(C)[N](CC4=CC=CO4)C(=C3)C
NCGC00463288-01,CC1=N[NH]C(=N1)[C@@H]2CN(C[C@H]2C(N)=O)C(=O)C3=CC=C(C[N]4C=CN=C4)O3
NCGC00463289-01,CC1=N[NH]C(=N1)[C@@H]2CN(C[C@H]2C(N)=O)C(=O)CN3CCCCCC3
NCGC00463290-01,CC1=N[NH]C(=N1)[C@@H]2CN(C[C@H]2C(N)=O)C(=O)CCC3=NC4=CC=CC=C4[NH]3
NCGC00463292-01,CC1=N[NH]C(=N1)[C@@H]2CN(C[C@H]2C(N)=O)C(=O)CCCC3=NC4=CC=CC=C4S3
NCGC00463294-01,CC1=N[NH]C(=N1)[C@@H]2CN(C[C@H]2C(N)=O)C(=O)C(C)(C)C
NCGC00463295-01,CC1=N[NH]C(=N1)[C@@H]2CN(C[C@H]2C(N)=O)CC3=CC=C(C=C3)C(F)(F)F
NCGC00463296-01,COC1=CC=C(C=C1)C(=O)N2C[C@H](C[C@H]2C(=O)N3CCOCC3)OC4=CC=CC=C4
NCGC00463301-01,CCCC[S+]([O-])(=O)N1C[C@H]([C@@H](C1)C2=NC(=N[NH]2)C)C(N)=O
NCGC00463304-01,CC1=N[NH]C(=N1)[C@@H]2CN(C[C@H]2C(N)=O)[S+]([O-])(=O)C3=CC=C(C=C3)C#N
NCGC00463305-01,CC[N]1C=C(C=N1)[S+]([O-])(=O)N2C[C@H]([C@@H](C2)C3=NC(=N[NH]3)C)C(N)=O
NCGC00463306-01,CNC(=O)[C@@H]1CN(C[C@H]1C2=NC(=N[NH]2)C)C(=O)C3=C(OC)N=C(OC)C=C3
NCGC00463308-01,CNC(=O)[C@@H]1CN(C[C@H]1C2=NC(=N[NH]2)C)C(=O)C3=C(C)C=CS3
NCGC00463310-01,CNC(=O)[C@@H]1CN(C[C@H]1C2=NC(=N[NH]2)C)C(=O)CCCC3=C[NH]C4=CC=CC=C34
NCGC00463314-01,CNC(=O)[C@@H]1CN(C[C@H]1C2=NC(=N[NH]2)C)C(=O)C3=CC4=C(OCO4)C=C3
NCGC00463316-01,CNC(=O)[C@@H]1CN(C[C@H]1C2=NC(=N[NH]2)C)C(=O)C3=NC=C(C)N=C3
NCGC00463317-01,CNC(=O)[C@@H]1CN(C[C@H]1C2=NC(=N[NH]2)C)C(=O)C3=C(C)N=C(C)S3
NCGC00463318-01,CNC(=O)[C@@H]1CN(C[C@H]1C2=NC(=N[NH]2)C)C(=O)C3=CC=C4N=CC=CC4=C3
NCGC00463319-01,CNC(=O)[C@@H]1CNC[C@H]1C2=NC(=N[NH]2)C
NCGC00463320-01,CNC(=O)[C@@H]1CN(C[C@H]1C2=NC(=N[NH]2)C)C(=O)CCC3=CC=CC=C3OC
NCGC00463321-01,CNC(=O)[C@@H]1CN(C[C@H]1C2=NC(=N[NH]2)C)C(=O)CCC3=CC(=CC=C3)OC
NCGC00463322-01,CNC(=O)[C@@H]1CN(C[C@H]1C2=NC(=N[NH]2)C)C(=O)C3(CC3)C4=CC=CC=C4
NCGC00463324-01,CNC(=O)[C@@H]1CN(C[C@H]1C2=NC(=N[NH]2)C)C(=O)CN3C(=O)OC4=CC=CC=C34
NCGC00463325-01,CNC(=O)[C@@H]1CN(C[C@H]1C2=NC(=N[NH]2)C)C(=O)CCC3=NC4=CC=CC=C4S3
NCGC00463330-01,CNC(=O)[C@@H]1CN(C[C@H]1C2=NC(=N[NH]2)C)C(=O)NCC3=CC=CC(=C3)OC
NCGC00463332-01,CNC(=O)[C@@H]1CN(C[C@H]1C2=NC(=N[NH]2)C)[S+]([O-])(=O)C3=CC=C(Cl)S3
NCGC00463337-01,CC[N]1C=C(C=N1)[S+]([O-])(=O)N2C[C@H]([C@@H](C2)C3=NC(=N[NH]3)C)C(=O)NC
NCGC00463338-01,CC1=N[NH]C(=N1)[C@@H]2CN(C[C@H]2C(N)=O)C(=O)C3=CSC=N3
NCGC00463339-01,CC1=N[NH]C(=N1)[C@@H]2CN(C[C@H]2C(N)=O)C(=O)CCC3=C(C)[NH]N=C3C
NCGC00463340-01,CC1=N[NH]C(=N1)[C@@H]2CN(C[C@H]2C(N)=O)C(=O)C3=N[NH]C(=C3)C4CC4
NCGC00463341-01,CC1=N[NH]C(=N1)[C@@H]2CN(C[C@H]2C(N)=O)C(=O)CCC3=C(C)ON=C3C
NCGC00463344-01,CNC(=O)[C@@H]1CN(C[C@H]1C2=NC(=N[NH]2)C)C(=O)C3=N[NH]C(=C3)C4CC4
NCGC00463346-01,COC1C(=O)N(CC2CC2)C13CCN(CC3)C(=O)C4CC4
NCGC00463350-01,COC1C(=O)N(CC2CC2)C13CCN(CC3)C(=O)CC4=C[NH]C5=C4C=CC=C5
NCGC00463351-01,COC1C(=O)N(CC2CC2)C13CCN(CC3)C(=O)C4=NC=CN=C4
NCGC00463353-01,COC1C(=O)N(CC2CC2)C13CCN(CC3)C(=O)C4=CC=C(C)N=C4
NCGC00463354-01,COC1C(=O)N(CC2CC2)C13CCN(CC3)C(=O)C4CCOCC4
NCGC00463355-01,COC1C(=O)N(CC2CC2)C13CCN(CC3)C(=O)C4=CN=C(OC)C=C4
NCGC00463356-01,COC1C(=O)N(CC2CC2)C13CCN(CC3)C(=O)C4=C(C)C=CN=C4
NCGC00463361-01,COC1C(=O)N(CC2CC2)C13CCN(CC3)C(=O)NC4CCCCC4
NCGC00463362-01,COC1C(=O)N(CC2CC2)C13CCN(CC3)[S+]([O-])(=O)CC4=CC=CC=C4
NCGC00463363-01,CCC[S+]([O-])(=O)N1CCC2(CC1)C(OC)C(=O)N2CC3CC3
NCGC00463364-01,COC1C(=O)N(CC2CC2)C13CCN(CC3)[S+]([O-])(=O)C(C)C
NCGC00463365-01,COC1C(=O)N(CC2CC2)C13CCN(CC3)[S+]([O-])(=O)C4=C5N=CC=CC5=CC=C4
NCGC00463369-01,COC1C(=O)N(C2=CC(=CC=C2)F)C13CCN(CC3)C(=O)C4=C(OC)C=C(OC)C=C4
NCGC00463370-01,COC1C(=O)N(C2=CC(=CC=C2)F)C13CCN(CC3)C(=O)CCC4=C[NH]C5=C4C=CC=C5
NCGC00463371-01,COC1C(=O)N(C2=CC(=CC=C2)F)C13CCN(CC3)C(=O)C4=CC(=CC=C4)C#N
NCGC00463372-01,COC1C(=O)N(C2=CC(=CC=C2)F)C13CCN(CC3)C(=O)C4CCCC4
NCGC00463373-01,COC1C(=O)N(C2=CC(=CC=C2)F)C13CCN(CC3)C(=O)C4CCOCC4
NCGC00463375-01,COC1C(=O)N(C2=CC(=CC=C2)F)C13CCN(CC3)C(=O)C4=NC=C(C)N=C4
NCGC00463376-01,COC1C(=O)N(C2=CC(=CC=C2)F)C13CCN(CC3)C(=O)C4=CC=CN=C4C
NCGC00463379-01,COC1C(=O)N(C2=CC(=CC=C2)F)C13CCNCC3
NCGC00463380-01,COC1C(=O)N(C2=CC(=CC=C2)F)C13CCN(CC3)C(=O)C4=CC=NC=C4
NCGC00463382-01,COC1C(=O)N(C2=CC(=CC=C2)F)C13CCN(CC3)C(=O)C4(CC4)C5=CC=C(OC)C=C5
NCGC00463383-01,COC1C(=O)N(C2=CC(=CC=C2)F)C13CCN(CC3)C(=O)C4(CC4)C5=CC=CC=C5
NCGC00463388-01,COC1C(=O)N(C2=CC(=CC=C2)F)C13CCN(CC3)CC4=C(C)C=CS4
NCGC00463389-01,COC1C(=O)N(C2=CC(=CC=C2)F)C13CCN(CC3)C(=O)NC4=CC=CC=C4
NCGC00463395-01,COC1C(=O)N(C2=CC(=CC=C2)F)C13CCN(CC3)[S+]([O-])(=O)C4=CC=CC(=C4)OC
NCGC00463399-01,COC1C(=O)N(C2=CC(=CC=C2)F)C13CCN(CC3)[S+]([O-])(=O)C4=CC=C(C=C4)C#N
NCGC00463402-01,CCOCC(=O)N1CCC(CC1)N2CC(OCC3CC3)C24CCCCC4
NCGC00463403-01,CC1=CC=C(C=N1)C(=O)N2CCC(CC2)N3CC(OCC4CC4)C35CCCCC5
NCGC00463404-01,O=C(N1CCC(CC1)N2CC(OCC3CC3)C24CCCCC4)C5=CC=C6C=C[NH]C6=C5
NCGC00463405-01,O=C(CC1=CC=CN=C1)N2CCC(CC2)N3CC(OCC4CC4)C35CCCCC5
NCGC00463406-01,CC1=C(C=NC=C1)C(=O)N2CCC(CC2)N3CC(OCC4CC4)C35CCCCC5
NCGC00463407-01,C1CCC2(CC1)C(CN2C3CCNCC3)OCC4CC4
NCGC00463411-01,C[N]1C=CC=C1CN2CCC(CC2)N3CC(OCC4CC4)C35CCCCC5
NCGC00463412-01,COC1=CC=CC(=N1)CN2CCC(CC2)N3CC(OCC4CC4)C35CCCCC5
NCGC00463413-01,C1CCC2(CC1)C(CN2C3CCN(CC3)CC4=NC=CC=C4)OCC5CC5
NCGC00463416-01,CCCNC(=O)N1CCC(CC1)N2CC(OCC3CC3)C24CCCCC4
NCGC00463417-01,CC(C)[S+]([O-])(=O)N1CCC(CC1)N2CC(OCC3CC3)C24CCCCC4
NCGC00463419-01,CC1=C(C(=NO1)C)[S+]([O-])(=O)N2CCC(CC2)N3CC(OCC4CC4)C35CCCCC5
NCGC00463420-01,COCCOC1CN(C2CCN(CC2)C(=O)C3=CC(=CC=C3)C)C14CCCCC4
NCGC00463421-01,COCCOC1CN(C2CCN(CC2)C(=O)C3=CC=C(OC)C=C3)C14CCCCC4
NCGC00463422-01,COCCOC1CN(C2CCN(CC2)C(=O)CC3=CC(=CC=C3)F)C14CCCCC4
NCGC00463425-01,COCCOC1CN(C2CCN(CC2)C(=O)C3=CC(=C(OC)C=C3)F)C14CCCCC4
NCGC00463426-01,COCCOC1CN(C2CCN(CC2)C(=O)C3=NC=CN=C3)C14CCCCC4
NCGC00463427-01,COCCOC1CN(C2CCN(CC2)C(=O)COC3=CC=C(F)C=C3)C14CCCCC4
NCGC00463432-01,COCCOC1CN(C2CCN(CC2)C(=O)C3=N[N](C)C4=CC=CC=C34)C15CCCCC5
NCGC00463435-01,COCCOC1CN(C2CCNCC2)C13CCCCC3
NCGC00463437-01,CC[N]1N=CC=C1C(=O)N2CCC(CC2)N3CC(OCCOC)C34CCCCC4
NCGC00463438-01,COCCOC1CN(C2CCN(CC2)CC3=CC=C(C)O3)C14CCCCC4
NCGC00463439-01,COCCOC1CN(C2CCN(CC2)CC3=CC(=CC=C3)F)C14CCCCC4
NCGC00463440-01,COCCOC1CN(C2CCN(CC2)CC3=CC(=C(F)C=C3)F)C14CCCCC4
NCGC00463444-01,CC[N]1C=C(CN2CCC(CC2)N3CC(OCCOC)C34CCCCC4)C=N1
NCGC00463445-01,COCCOC1CN(C2CCN(CC2)C(=O)NC(C)(C)C)C13CCCCC3
NCGC00463447-01,COCCOC1CN(C2CCN(CC2)C(=O)NC(C)C)C13CCCCC3
NCGC00463448-01,CCN(CC)C(=O)N1CCC(CC1)N2CC(OCCOC)C23CCCCC3
NCGC00463456-01,O=C(N1CCC(CC1)N2CC(OCC3CC3)C24CCOCC4)C5=CC=CS5
NCGC00463460-01,O=C(N1CCC(CC1)N2CC(OCC3CC3)C24CCOCC4)C5=CC6=CC=CC=C6[NH]5
NCGC00463462-01,O=C(N1CCC(CC1)N2CC(OCC3CC3)C24CCOCC4)C5=CC=C6C=C[NH]C6=C5
NCGC00463463-01,O=C(N1CCC(CC1)N2CC(OCC3CC3)C24CCOCC4)C5=CC=C6[NH]C=CC6=C5
NCGC00463464-01,O=C(C1CCCC1)N2CCC(CC2)N3CC(OCC4CC4)C35CCOCC5
NCGC00463465-01,CC1=C(C=NC=C1)C(=O)N2CCC(CC2)N3CC(OCC4CC4)C35CCOCC5
NCGC00463469-01,C1CC(CCN1)N2CC(OCC3CC3)C24CCOCC4
NCGC00463473-01,C[N]1N=CC=C1C(=O)N2CCC(CC2)N3CC(OCC4CC4)C35CCOCC5
NCGC00463476-01,CC1=CC=C(CN2CCC(CC2)N3CC(OCC4CC4)C35CCOCC5)S1
NCGC00463478-01,C1CC2(CCO1)C(CN2C3CCN(CC3)CC4=CC=NC=C4)OCC5CC5
NCGC00463479-01,C1CC2(CCO1)C(CN2C3CCN(CC3)CC4=CC=CC=C4)OCC5CC5
NCGC00463485-01,C[N]1C=NC(=C1)[S+]([O-])(=O)N2CCC(CC2)N3CC(OCC4CC4)C35CCOCC5
NCGC00463487-01,COC1CN(C2CCN(CC2)C(=O)C3=COC=C3)C14CCOCC4
NCGC00463488-01,COC1CN(C2CCN(CC2)C(=O)CC(C)C)C13CCOCC3
NCGC00463491-01,COC1CN(C2CCN(CC2)C(=O)C3=NC=CN=C3)C14CCOCC4
NCGC00463494-01,COC1CN(C2CCN(CC2)C(=O)C3CCCC3)C14CCOCC4
NCGC00463495-01,COC1CN(C2CCN(CC2)C(=O)C3CCOCC3)C14CCOCC4
NCGC00463503-01,COC1CN(C2CCN(CC2)C(=O)CC3=CC=CC=C3)C14CCOCC4
NCGC00463505-01,COC1CN(C2CCN(CC2)C(=O)NC3CCCCC3)C14CCOCC4
NCGC00463506-01,COC1CN(C2CCN(CC2)C(=O)NC(C)C)C13CCOCC3
NCGC00463507-01,CCC[S+]([O-])(=O)N1CCC(CC1)N2CC(OC)C23CCOCC3
NCGC00463510-01,CCOC(=O)CNC(=O)C1=CC(=C[N]1C)C2=CC=C(Cl)C=C2
NCGC00463512-01,CC[N]1C=C(CN(C)C(=O)C2=CC(=C[N]2CC)C3=CC=C(OC)C=C3)C(=N1)C
NCGC00463514-01,CC1=C(CNC(=O)C2=CC3=C(CCN(C3)C(=O)C4=CC=C(Cl)C=C4)S2)C(=NO1)C
NCGC00463515-01,CNC(=O)CN(C)C(=O)C1=CC2=C(CCN(C2)C(=O)C3=CC=C(Cl)C=C3)S1
NCGC00463517-01,COC1=CC=C(C=C1)C2=NOC=C2CCC(=O)NCCC3=CC=C(C=C3)[S+](N)([O-])=O
NCGC00463519-01,COC1=CC=C2N=C(O)C(=CC2=C1)CCC(=O)NCCC3=CC=C(C=C3)[S+](N)([O-])=O
NCGC00463522-01,CN(CCC1=CC=CC=C1)C(=O)CCC2CCN(CC2)C3=NC=NC(=C3)NC4CC4
NCGC00463523-01,CN(C)C1=CC=C(C=C1)C(=O)NC2CCN(C2=O)C3=CC(=C(C)C=C3)C
NCGC00463524-01,CC1=C(C)C=C(C=C1)N2CCC(NC(=O)C3=CC=C4[NH]C=CC4=C3)C2=O
NCGC00463525-01,CC1=C(C)C=C(C=C1)N2CCC(N[S+]([O-])(=O)C3CC3)C2=O
NCGC00463526-01,C[N]1C=C(N=C1C)[S+]([O-])(=O)NC2CCN(C2=O)C3=CC(=C(C)C=C3)C
NCGC00463527-01,CC1=CC(=CC(=C1)C)N2CCC(NC(=O)C3=CC4=C([NH]C=N4)C=C3)C2=O
NCGC00463530-01,CN(C)C1=CC(=CC=C1)C(=O)NC2CCN(C2=O)C3=CC(=C(F)C=C3)C
NCGC00463531-01,CN(C)C1=CC=C(C=C1)C(=O)NC2CCN(C2=O)C3=CC(=C(F)C=C3)C
NCGC00463532-01,CC1=C(F)C=CC(=C1)N2CCC(NC(=O)C3=CC4=C([NH]C=N4)C=C3)C2=O
NCGC00463533-01,CC1=C(F)C=CC(=C1)N2CCC(NC(=O)C3=CC=C4[NH]C=CC4=C3)C2=O
NCGC00463537-01,CCOCCCNC(=O)NC1CCN(C1=O)C2=CC=C(OC)C=C2
NCGC00463538-01,COC1=CC=C(C=C1)N2CCC(NC(=O)C3=CC4=C([NH]C=N4)C=C3)C2=O
NCGC00463539-01,COC1=CC=C(C=C1)N2CCC(NC(=O)C3=CC=C4[NH]C=CC4=C3)C2=O
NCGC00463540-01,COC1=CC=C(C=C1)N2CCC(N[S+]([O-])(=O)C3CC3)C2=O
NCGC00463542-01,CCN1C(=O)CCC2=C1C=CC(=C2)N[S+]([O-])(=O)C3=C[N](C)C(=N3)C
NCGC00463543-01,CCCN1C(=O)CCC2=C1C=CC(=C2)NC(=O)C3=CC=CC(=C3)N(C)C
NCGC00463545-01,CCCN1C(=O)CCC2=C1C=CC(=C2)NC(=O)NCCCOC
NCGC00463547-01,CC1=C(NC(=O)N2CCC(CCNC(=O)C3=CC4=C([NH]C=N4)C=C3)CC2)C=CC=C1
NCGC00463548-01,FC1=CC=C(F)C(=C1)NC(=O)N2CCC(CCNC(=O)C3=CC4=C([NH]C=N4)C=C3)CC2
NCGC00463549-01,CN(C)C1=CC(=CC=C1)C(=O)NCCC2CCN(CC2)C(=O)NC3=CC(=CC(=C3)F)F
NCGC00463550-01,FC1=CC(=CC(=C1)NC(=O)N2CCC(CCNC(=O)C3=CC4=C([NH]C=N4)C=C3)CC2)F
NCGC00463551-01,CN(C)C1=CC(=CC=C1)C(=O)NCC2=C([NH]N=C2)C3=CC=CC(=C3)C
NCGC00463552-01,CCOC1=CC=C(C=C1)C2=C(CNC(=O)C3=CC=C(C=C3)N(C)C)C=N[NH]2
NCGC00463555-01,CN(C)C1=CC=C(C=C1)C(=O)N2CCCC(COC3=C(C=CC=C3)C(=O)N4CCCC4)C2
NCGC00463559-01,O=C(N1CCCC\2(C1)NC3=C(N=CC=C3)\N=C2NC4CCCC4)C5=CC6=C([NH]C=N6)C=C5
NCGC00463561-01,[O-][S+](=O)(C1CC1)N2CCC(C2)CC3=NOC(=N3)C4=CC=CC=C4
NCGC00463563-01,CN(C)C1=CC(=CC=C1)C(=O)N2CCC(CC2)OCCOC3=CC=C(F)C=C3
NCGC00463565-01,CC(C)CC(=O)N1CCC2(CC1)CC(N(C)C2)C(=O)N3CCOCC3
NCGC00463569-01,CN1CC2(CCN(CC2)C(=O)C3=CC=C(C=C3)C#N)CC1C(=O)N4CCOCC4
NCGC00463571-01,CN1CC2(CCN(CC2)C(=O)CC3=C[NH]C4=C3C=CC=C4)CC1C(=O)N5CCOCC5
NCGC00463573-01,CN1CC2(CCN(CC2)C(=O)C3=CC(=CC=C3)C#N)CC1C(=O)N4CCOCC4
NCGC00463581-01,CN1CC2(CCN(CC2)C(=O)C3=CC=C[N]3C)CC1C(=O)N4CCOCC4
NCGC00463585-01,CN1CC2(CCN(CC2)C(=O)C3=CN=CC=C3)CC1C(=O)N4CCOCC4
NCGC00463587-01,CN1CC2(CCN(CC2)C(=O)C3=N[N](C)C(=C3)C)CC1C(=O)N4CCOCC4
NCGC00463589-01,CN1CC2(CCN(CC2)C(=O)/C3=N/NC(=O)C4=CC=CC=C34)CC1C(=O)N5CCOCC5
NCGC00463590-01,CCOC1=CC=CC=C1CN2CCC3(CC2)CC(N(C)C3)C(=O)N4CCOCC4
NCGC00463591-01,CN1CC2(CCN(CC2)CC3=CC=C(C)S3)CC1C(=O)N4CCOCC4
NCGC00463593-01,COC1=CC2=C([NH]C=C2CN3CCC4(CC3)CC(N(C)C4)C(=O)N5CCOCC5)C=C1
NCGC00463594-01,CN1CC2(CCN(CC2)CC3=CC=C4C=C[NH]C4=C3)CC1C(=O)N5CCOCC5
NCGC00463595-01,CN1CC2(CCN(CC2)CC3CC3)CC1C(=O)N4CCOCC4
NCGC00463596-01,CN1CC2(CCN(CC2)CC3=CC=C[N]3C)CC1C(=O)N4CCOCC4
NCGC00463597-01,CN1CC2(CCN(CC2)CC3=NC=CC=C3)CC1C(=O)N4CCOCC4
NCGC00463598-01,CN1CC2(CCN(CC2)CC3=CC=CC=C3)CC1C(=O)N4CCOCC4
NCGC00463600-01,CN1CC2(CCN(CC2)CC3=C[NH]N=C3C4=CC=CS4)CC1C(=O)N5CCOCC5
NCGC00463604-01,COC1=CC2=C(C=C1)[N](C)C=C2CN3CCC4(CC3)CC(N(C)C4)C(=O)N5CCOCC5
NCGC00463607-01,CN1CC2(CCN(CC2)C(=O)NC3=CC=CC=C3)CC1C(=O)N4CCOCC4
NCGC00463608-01,CN1CC2(CCN(CC2)C(=O)NCC3=CC=CC=C3)CC1C(=O)N4CCOCC4
NCGC00463609-01,CC(C)NC(=O)N1CCC2(CC1)CC(N(C)C2)C(=O)N3CCOCC3
NCGC00463610-01,CCCNC(=O)N1CCC2(CC1)CC(N(C)C2)C(=O)N3CCOCC3
NCGC00463611-01,CN1CC2(CCN(CC2)C(=O)NCC3=CC=C(C)C=C3)CC1C(=O)N4CCOCC4
NCGC00463612-01,CN1CC2(CCN(CC2)C(=O)NC3=CC4=C(OCCO4)C=C3)CC1C(=O)N5CCOCC5
NCGC00463613-01,CN1CC2(CCN(CC2)C(=O)NCCC3=CC=CC=C3)CC1C(=O)N4CCOCC4
NCGC00463616-01,CN1CC2(CCN(CC2)C3CCN(CC3)CC4=CC=CC=C4)CC1C(=O)N5CCOCC5
NCGC00463618-01,CC[S+]([O-])(=O)N1CCC2(CC1)CC(N(C)C2)C(=O)N3CCOCC3
NCGC00463620-01,CN1CC2(CCN(CC2)[S+](C)([O-])=O)CC1C(=O)N3CCOCC3
NCGC00463622-01,CN1CC2(CCN(CC2)[S+]([O-])(=O)C3=CC=C(C=C3)C#N)CC1C(=O)N4CCOCC4
NCGC00463624-01,COC1=CC=C(C=C1)C(=O)N2CCC3(CC2)CC(CO)N(C3)C(=O)C4=CC=CC=C4
NCGC00463626-01,COC1=C(F)C=C(C=C1)C(=O)N2CCC3(CC2)CC(CO)N(C3)C(=O)C4=CC=CC=C4
NCGC00463629-01,OCC1CC2(CCN(CC2)C(=O)C3=CC(=CC=C3)C#N)CN1C(=O)C4=CC=CC=C4
NCGC00463630-01,OCC1CC2(CCN(CC2)C(=O)C3=C4C=CC=CC4=CC=N3)CN1C(=O)C5=CC=CC=C5
NCGC00463632-01,C[N]1N=C(C(=O)N2CCC3(CC2)CC(CO)N(C3)C(=O)C4=CC=CC=C4)C5=CC=CC=C15
NCGC00463634-01,CC1=CN=C(C=N1)C(=O)N2CCC3(CC2)CC(CO)N(C3)C(=O)C4=CC=CC=C4
NCGC00463635-01,CC1=C(C=NC=C1)C(=O)N2CCC3(CC2)CC(CO)N(C3)C(=O)C4=CC=CC=C4
NCGC00463636-01,CC1=NC=CC=C1C(=O)N2CCC3(CC2)CC(CO)N(C3)C(=O)C4=CC=CC=C4
NCGC00463637-01,OCC1CC2(CCN(CC2)C(=O)C3=CC=C4N=CC=CC4=C3)CN1C(=O)C5=CC=CC=C5
NCGC00463639-01,CN1CC2(CCN(CC2)C(=O)C3=CC=CS3)CC1C4=NC(=NO4)C
NCGC00463640-01,CN1CC2(CCN(CC2)C(=O)C3CC3)CC1C4=NC(=NO4)C
NCGC00463642-01,CN1CC2(CCN(CC2)C(=O)CC3=CC(=CC=C3)F)CC1C4=NC(=NO4)C
NCGC00463643-01,CN1CC2(CCN(CC2)C(=O)C3=CC4=CC=CC=C4[NH]3)CC1C5=NC(=NO5)C
NCGC00463645-01,COC1=C(F)C=C(C=C1)C(=O)N2CCC3(CC2)CC(N(C)C3)C4=NC(=NO4)C
NCGC00463646-01,CN1CC2(CCN(CC2)C(=O)C3=N[NH]C4=CC=CC=C34)CC1C5=NC(=NO5)C
NCGC00463647-01,CN1CC2(CCN(CC2)C(=O)CC3=C[NH]C4=C3C=CC=C4)CC1C5=NC(=NO5)C
NCGC00463648-01,CN1CC2(CCN(CC2)C(=O)CCC3=C[NH]C4=C3C=CC=C4)CC1C5=NC(=NO5)C
NCGC00463650-01,CN1CC2(CCN(CC2)C(=O)COC3=CC=C(F)C=C3)CC1C4=NC(=NO4)C
NCGC00463651-01,CN1CC2(CCN(CC2)C(=O)C3CCCC3)CC1C4=NC(=NO4)C
NCGC00463652-01,CN1CC2(CCN(CC2)C(=O)C3=N[N](C)C4=CC=CC=C34)CC1C5=NC(=NO5)C
NCGC00463658-01,CN1CC2(CCN(CC2)C(=O)C3=NC=CC=C3)CC1C4=NC(=NO4)C
NCGC00463663-01,CN1CC2(CCN(CC2)C(=O)CN3C(=O)OC4=CC=CC=C34)CC1C5=NC(=NO5)C
NCGC00463664-01,COC1=CC=C2C=C([NH]C2=C1)C(=O)N3CCC4(CC3)CC(N(C)C4)C5=NC(=NO5)C
NCGC00463665-01,COC1=CC=C2[NH]C(=CC2=C1)C(=O)N3CCC4(CC3)CC(N(C)C4)C5=NC(=NO5)C
NCGC00463667-01,CC[N]1N=CC=C1C(=O)N2CCC3(CC2)CC(N(C)C3)C4=NC(=NO4)C
NCGC00463669-01,CN1CC2(CCN(CC2)C(=O)C3=NC=C[N]3C)CC1C4=NC(=NO4)C
NCGC00463670-01,CN1CC2(CCN(CC2)C(=O)/C3=N/NC(=O)C4=CC=CC=C34)CC1C5=NC(=NO5)C
NCGC00463671-01,CN1CC2(CCN(CC2)C(=O)NC3=CC=CC=C3)CC1C4=NC(=NO4)C
NCGC00463674-01,CCN1C(=O)C2CC3(CCN(CC3)C(=O)COCCOC)CN2C1=O
NCGC00463676-01,CCN1C(=O)C2CC3(CCN(CC3)C(=O)C4=CC=C(OC)C=C4)CN2C1=O
NCGC00463677-01,CCN1C(=O)C2CC3(CCN(CC3)C(=O)CC(C)C)CN2C1=O
NCGC00463683-01,CCN1C(=O)C2CC3(CCN(CC3)C(=O)C4=N[NH]C=C4)CN2C1=O
NCGC00463685-01,CCN1C(=O)C2CC3(CCN(CC3)C(=O)C4=CN=C(OC)C=C4)CN2C1=O
NCGC00463686-01,CCN1C(=O)C2CC3(CCN(CC3)C(=O)C4=NC=C(C)N=C4)CN2C1=O
NCGC00463687-01,CCN1C(=O)C2CC3(CCN(CC3)C(=O)C4=C(C)C=CN=C4)CN2C1=O
NCGC00463689-01,CCN1C(=O)C2CC3(CCN(CC3)C(=O)C4=C[NH]C5=CC=CC=C45)CN2C1=O
NCGC00463693-01,CCN1C(=O)C2CC3(CCN(CC3)C(=O)CCC4=CC=CC=C4)CN2C1=O
NCGC00463694-01,CCN1C(=O)C2CC3(CCN(CC3)C(=O)CN4C(=O)OC5=CC=CC=C45)CN2C1=O
NCGC00463695-01,CCN1C(=O)C2CC3(CCN(CC3)C(=O)C4=CC5=CC=C(OC)C=C5[NH]4)CN2C1=O
NCGC00463697-01,CCN1C(=O)C2CC3(CCN(CC3)C(=O)CCC4=C(C)[N](C)N=C4C)CN2C1=O
NCGC00463698-01,CCN1C(=O)C2CC3(CCN(CC3)C(=O)C4=CC=C(C[N]5C=NC=N5)O4)CN2C1=O
NCGC00463699-01,CCN1C(=O)C2CC3(CCN(CC3)C(=O)C4=N[N](C)C(=C4)C)CN2C1=O
NCGC00463700-01,CCN1C(=O)C2CC3(CCN(CC3)C(=O)C4=C(C)ON=C4C)CN2C1=O
